2026-01-10T08:48:09+00:00;2.11
2026-01-10T08:53:01+00:00;2.32
2026-01-10T08:55:35+00:00;2.51
2026-01-10T09:44:02+00:00;4.84
2026-01-10T09:58:42+00:00;5.59
2026-01-10T10:49:04+00:00;8.09
2026-01-10T11:01:41+00:00;8.90
2026-01-10T11:36:58+00:00;9.19
2026-01-10T11:58:36+00:00;9.43
2026-01-10T13:44:22+00:00;10.37
2026-01-10T13:59:37+00:00;10.36
2026-01-10T14:46:30+00:00;8.89
2026-01-10T14:53:16+00:00;8.75
2026-01-10T14:56:22+00:00;8.68
2026-01-10T15:10:30+00:00;8.28
2026-01-10T15:34:43+00:00;7.77
2026-01-10T15:44:10+00:00;7.44
2026-01-10T15:58:48+00:00;7.13
2026-01-10T16:48:28+00:00;5.75
2026-01-10T16:50:07+00:00;5.75
2026-01-10T17:21:08+00:00;5.07
2026-01-10T17:29:02+00:00;4.94
2026-01-10T17:38:01+00:00;4.63
2026-01-10T17:53:00+00:00;3.72
2026-01-10T18:55:51+00:00;2.76
2026-01-10T19:30:32+00:00;4.86
2026-01-10T19:43:26+00:00;3.56
2026-01-10T19:56:15+00:00;3.02
2026-01-10T20:41:33+00:00;2.11
2026-01-10T20:55:26+00:00;2.12
2026-01-10T21:34:24+00:00;2.51
2026-01-10T21:53:31+00:00;1.15
2026-01-10T22:42:17+00:00;1.09
2026-01-10T22:54:49+00:00;1.09
2026-01-10T23:35:19+00:00;0.59
2026-01-10T23:52:50+00:00;0.39
2026-01-11T05:43:59+00:00;-3.10
2026-01-11T05:58:11+00:00;-3.16
2026-01-11T07:00:16+00:00;-3.29
2026-01-11T07:40:23+00:00;-3.08
2026-01-11T07:53:39+00:00;-2.36
2026-01-11T08:53:05+00:00;-0.43
2026-01-11T09:45:23+00:00;2.63
2026-01-11T09:58:57+00:00;2.73
2026-01-11T10:51:25+00:00;3.92
2026-01-11T11:37:16+00:00;6.04
2026-01-11T11:58:19+00:00;8.28
2026-01-11T13:46:18+00:00;8.29
2026-01-11T14:01:15+00:00;8.16
2026-01-11T14:46:40+00:00;8.20
2026-01-11T14:59:44+00:00;8.18
2026-01-11T15:39:09+00:00;7.98
2026-01-11T15:53:47+00:00;7.57
2026-01-11T16:44:13+00:00;6.80
2026-01-11T16:51:44+00:00;6.47
2026-01-11T17:09:02+00:00;5.75
2026-01-11T17:20:02+00:00;5.34
2026-01-11T17:39:50+00:00;4.80
2026-01-11T17:53:14+00:00;4.44
2026-01-11T17:57:35+00:00;4.35
2026-01-11T18:06:43+00:00;4.34
2026-01-11T18:21:54+00:00;4.64
2026-01-11T18:39:53+00:00;4.74
2026-01-11T18:55:44+00:00;4.44
2026-01-11T19:30:19+00:00;3.65
2026-01-11T19:44:16+00:00;3.52
2026-01-11T19:56:56+00:00;3.34
2026-01-11T20:43:02+00:00;3.15
2026-01-11T20:56:18+00:00;3.05
2026-01-11T21:34:57+00:00;2.52
2026-01-11T21:53:38+00:00;2.10
2026-01-11T22:42:09+00:00;1.49
2026-01-11T22:55:26+00:00;1.20
2026-01-11T23:36:24+00:00;0.84
2026-01-11T23:52:59+00:00;0.78
2026-01-12T04:21:16+00:00;1.18
2026-01-12T05:50:18+00:00;2.11
2026-01-12T07:06:53+00:00;1.81
2026-01-12T07:51:54+00:00;1.81
2026-01-12T08:30:05+00:00;2.22
2026-01-12T08:38:36+00:00;2.38
2026-01-12T08:43:46+00:00;2.52
2026-01-12T08:49:53+00:00;2.30
2026-01-12T09:03:26+00:00;2.22
2026-01-12T09:25:40+00:00;3.93
2026-01-12T09:36:45+00:00;3.73
2026-01-12T09:44:08+00:00;3.76
2026-01-12T09:47:21+00:00;3.93
2026-01-12T09:58:46+00:00;4.93
2026-01-12T10:36:23+00:00;4.50
2026-01-12T10:50:00+00:00;5.21
2026-01-12T10:55:25+00:00;4.96
2026-01-12T10:58:53+00:00;4.95
2026-01-12T11:03:17+00:00;4.96
2026-01-12T11:15:32+00:00;5.23
2026-01-12T11:37:43+00:00;6.05
2026-01-12T11:39:15+00:00;6.27
2026-01-12T11:46:29+00:00;7.42
2026-01-12T11:54:05+00:00;7.36
2026-01-12T12:17:55+00:00;6.88
2026-01-12T12:59:23+00:00;6.67
2026-01-12T13:57:15+00:00;6.18
2026-01-12T14:01:57+00:00;6.16
2026-01-12T14:51:44+00:00;6.54
2026-01-12T14:59:25+00:00;6.46
2026-01-12T15:21:32+00:00;6.29
2026-01-12T15:27:51+00:00;6.09
