2026-01-10T08:48:09+00:00;59.89
2026-01-10T08:53:01+00:00;60.80
2026-01-10T08:55:35+00:00;61.64
2026-01-10T09:44:02+00:00;59.89
2026-01-10T09:58:42+00:00;62.01
2026-01-10T10:49:04+00:00;63.58
2026-01-10T11:01:41+00:00;61.62
2026-01-10T11:36:58+00:00;60.26
2026-01-10T11:58:36+00:00;60.46
2026-01-10T13:44:22+00:00;62.37
2026-01-10T13:59:37+00:00;60.99
2026-01-10T14:46:30+00:00;61.03
2026-01-10T14:53:16+00:00;62.12
2026-01-10T14:56:22+00:00;62.56
2026-01-10T15:10:30+00:00;59.50
2026-01-10T15:34:43+00:00;59.00
2026-01-10T15:44:10+00:00;62.31
2026-01-10T15:58:48+00:00;61.05
2026-01-10T16:48:28+00:00;60.84
2026-01-10T16:50:07+00:00;60.69
2026-01-10T17:21:08+00:00;61.01
2026-01-10T17:29:02+00:00;61.05
2026-01-10T17:38:01+00:00;60.84
2026-01-10T17:53:00+00:00;58.69
2026-01-10T18:55:51+00:00;59.89
2026-01-10T19:30:32+00:00;58.86
2026-01-10T19:43:26+00:00;59.46
2026-01-10T19:56:15+00:00;56.92
2026-01-10T20:41:33+00:00;57.67
2026-01-10T20:55:26+00:00;59.60
2026-01-10T21:34:24+00:00;60.84
2026-01-10T21:53:31+00:00;61.85
2026-01-10T22:42:17+00:00;64.15
2026-01-10T22:54:49+00:00;62.39
2026-01-10T23:35:19+00:00;63.37
2026-01-10T23:52:50+00:00;63.16
2026-01-11T05:43:59+00:00;59.31
2026-01-11T05:58:11+00:00;61.62
2026-01-11T07:00:16+00:00;63.96
2026-01-11T07:40:23+00:00;63.58
2026-01-11T07:53:39+00:00;64.94
2026-01-11T08:53:05+00:00;60.82
2026-01-11T09:45:23+00:00;60.30
2026-01-11T09:58:57+00:00;60.46
2026-01-11T10:51:25+00:00;63.98
2026-01-11T11:37:16+00:00;63.89
2026-01-11T11:58:19+00:00;63.96
2026-01-11T13:46:18+00:00;61.59
2026-01-11T14:01:15+00:00;64.44
2026-01-11T14:46:40+00:00;60.84
2026-01-11T14:59:44+00:00;60.65
2026-01-11T15:39:09+00:00;59.18
2026-01-11T15:53:47+00:00;58.97
2026-01-11T16:44:13+00:00;60.28
2026-01-11T16:51:44+00:00;60.46
2026-01-11T17:09:02+00:00;56.78
2026-01-11T17:20:02+00:00;60.82
2026-01-11T17:39:50+00:00;61.43
2026-01-11T17:53:14+00:00;58.45
2026-01-11T17:57:35+00:00;57.67
2026-01-11T18:06:43+00:00;57.52
2026-01-11T18:21:54+00:00;59.88
2026-01-11T18:39:53+00:00;55.84
2026-01-11T18:55:44+00:00;59.15
2026-01-11T19:30:19+00:00;58.27
2026-01-11T19:44:16+00:00;58.88
2026-01-11T19:56:56+00:00;59.34
2026-01-11T20:43:02+00:00;57.64
2026-01-11T20:56:18+00:00;58.11
2026-01-11T21:34:57+00:00;59.89
2026-01-11T21:53:38+00:00;60.65
2026-01-11T22:42:09+00:00;63.18
2026-01-11T22:55:26+00:00;61.62
2026-01-11T23:36:24+00:00;69.23
2026-01-11T23:52:59+00:00;65.42
2026-01-12T04:21:16+00:00;65.15
2026-01-12T05:50:18+00:00;62.20
2026-01-12T07:06:53+00:00;62.43
2026-01-12T07:51:54+00:00;63.18
2026-01-12T08:30:05+00:00;63.75
